Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
crudel_1780,0.04730771292012762,0.013576384049016368,0.020914304805301615,0.07310922679317067,4.929485391704068e-4,***
crudel_1790,0.0475379594369652,0.017413018859681384,0.0136210240521505,0.08030835754115355,0.006332971450114056,**
crudel_1800,0.047768205953802774,0.02163198810271708,0.0043756972151350665,0.08810061248230065,0.02722888551688987,*
debell_1730,0.06776629077322122,0.033765253668329026,-0.006181361778497895,0.1258857749904906,0.04475147102789864,*
debell_1740,0.06968245795565947,0.0275573068046757,0.007861165600795578,0.11476052347287642,0.011450600477121972,*
debell_1750,0.07159862513809773,0.023011687219015454,0.01711405586209033,0.10820590466152535,0.0018620084173146584,**
debell_1760,0.07351479232053604,0.02122475267942898,0.024446323152014695,0.10750382321077677,5.329294696712232e-4,***
debell_1770,0.07543095950297429,0.022853058684526473,0.02287360765534285,0.11089644564349727,9.644592194674973e-4,***
debell_1780,0.07734712668541255,0.02729201794430468,0.014101442637301892,0.12151350562230694,0.0045961174387969235,**
debell_1790,0.07926329386785086,0.033440484192135154,0.005999201297933687,0.13490789398488545,0.017774643054305195,*
debell_1800,0.08117946105028911,0.040527737536593236,-0.007873818981669672,0.1524391081118071,0.04517092526502345,*
degn_1730,-0.05674408900268091,0.028844452458733648,-0.10541226369218336,0.002957344868083827,0.049155035831968466,*
degn_1740,-0.06167324308377109,0.021796885246626884,-0.10030895561658612,-0.014863824318456299,0.0046627776934349,**
degn_1750,-0.06660239716486127,0.01660669735025983,-0.0940581073993734,-0.031826204036651526,6.057118005406327e-5,***
degn_1760,-0.07153155124595145,0.015298268167660811,-0.0951703570321288,-0.03707245711097272,2.928183672862778e-6,***
degn_1770,-0.07646070532704163,0.018704759891381456,-0.10578147873735828,-0.03358182912646352,4.355447547224893e-5,***
degn_1780,-0.08138985940813181,0.024965486133396872,-0.1234707831474052,-0.02668749671430562,0.0011137485684098187,**
degn_1790,-0.086319013489222,0.03246936055387389,-0.14333509316744808,-0.018232410870716996,0.007849495745717378,**
degn_1800,-0.09124816757031218,0.04053171194627884,-0.16595494184633774,-0.007811222984945138,0.024367910068327045,*
digl_1730,0.08210742666944304,0.03222635946785108,0.02137372034395912,0.1452924376669858,0.01083939171707155,*
digl_1740,0.059798711573803676,0.02460214902014653,0.011983226723808126,0.11076052430234049,0.015072614571812309,*
digl_1750,0.037489996478164755,0.019037286111480263,0.0011036057947402035,0.07787413117269656,0.048919441302825,*
digl_1760,0.015181281382525835,0.017606698236573022,-0.01721829438903526,0.05339990301491823,0.3885529033032095,
digl_1770,-0.007127433713113085,0.021165973101174664,-0.04682101657844455,0.03637714908023425,0.7363127669290329,
digl_1780,-0.02943614880875245,0.027864422586303058,-0.08085636521409696,0.026883863075596957,0.29078267414142406,
digl_1790,-0.05174486390439137,0.03598998067572451,-0.11792440890333138,0.02013198935402146,0.15050287777506013,
digl_1800,-0.07405357900003029,0.044772272739190856,-0.15973911967987572,0.015159695439666124,0.09812642405938876,.
disper_1730,-0.028787821338439948,0.033184434223236185,-0.0912498451417111,0.03472945722311546,0.3856627537720718,
disper_1740,-0.029214270766693265,0.025946578666480192,-0.07829766979348318,0.01979414334602122,0.2601912433479461,
disper_1750,-0.029640720194946596,0.02039362081207322,-0.0685214540984366,0.011446672391487799,0.14610413129116154,
disper_1760,-0.030067169623199927,0.018144727903956853,-0.06447081992796101,0.006931217340687403,0.09750437263097773,.
disper_1770,-0.030493619051453258,0.020327791004972947,-0.06813969516770511,0.010622147772836968,0.1335897780612758,
disper_1780,-0.03092006847970659,0.025843056690846612,-0.08150074234022692,0.021157264085864203,0.2315188366496451,
disper_1790,-0.031346517907959906,0.03306304019085343,-0.0976207086010342,0.03380259206253625,0.34308702373195915,
disper_1800,-0.03177296733621324,0.04109893222151751,-0.11278599829586772,0.04819632001316697,0.43947208754395944,
ditel_1730,-0.0065174760629471695,0.04301131611638222,-0.08860501460653149,0.0820479749050515,0.8795581732230552,
ditel_1740,-0.01759895620906926,0.029866372730873694,-0.07511768662851986,0.04270344511335597,0.5556891771319524,
ditel_1750,-0.028680436355191352,0.022126562062252057,-0.07078815095924387,0.016647389224387764,0.19490679799295915,
