Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
cigl_1750,-0.12529330540864914,0.06295966769497352,-0.22914441125362092,0.011548155537423527,0.04658469535921018,*
cigl_1760,-0.13936232672106597,0.0540577304108738,-0.2225778675094554,-0.010660597862525982,0.009936603051648708,**
cigl_1770,-0.1534313480334828,0.058878449619315175,-0.24529636957601508,-0.013645651649989328,0.009163322747910088,**
cigl_1780,-0.16750036934590007,0.07481457473955239,-0.2915257260179608,0.005363096692466276,0.025164147706457977,*
cigl_1790,-0.1815693906583169,0.09650846858608947,-0.34304107848147253,0.031391063584823305,0.05991983980725599,.
cigl_1800,-0.19563841197073373,0.12089939443889153,-0.40201403618480375,0.06885517672749109,0.10562126366566515,
cor_1730,-0.20477850830818034,0.048659578166105735,-0.28408536626390823,-0.09466035522216991,2.571960693110124e-5,***
cor_1740,-0.21357079917499666,0.03758062164898289,-0.2754446055686682,-0.12800844686279206,1.3234966632110988e-8,***
cor_1750,-0.22236309004181298,0.029048508356431108,-0.27088670009070864,-0.15929352097621008,1.9348016992026492e-14,***
cor_1760,-0.2311553809086293,0.02573504789061591,-0.27950319759515657,-0.17586712574693536,2.655902522436822e-19,***
cor_1770,-0.23994767177544563,0.02945731963570244,-0.2949721377379183,-0.1793990174097351,3.773921390380105e-16,***
cor_1780,-0.24873996264226195,0.038211762695491924,-0.3251210992847346,-0.1752288521082614,7.539487527233107e-11,***
cor_1790,-0.25753225350907827,0.04939137651920865,-0.35857531620297606,-0.16696897142547704,1.8469815063270324e-7,***
cor_1800,-0.26632454437589437,0.06169150248305582,-0.3911007775204667,-0.15392114591178033,1.5813712943226258e-5,***
crudel_1730,-0.38364855204471804,0.07031063443764711,-0.5164249200819359,-0.247922626224697,4.856666721106973e-8,***
crudel_1740,-0.37994760653684256,0.0541549928041952,-0.4865155878600701,-0.2807677431604145,2.284253719583978e-12,***
crudel_1750,-0.3762466610289671,0.04200088109820132,-0.4586793547435765,-0.295963790807423,3.304229811762843e-19,***
crudel_1760,-0.3725457155210916,0.037914609548733005,-0.4461793306264501,-0.29684778047718696,8.707995436992682e-23,***
crudel_1770,-0.36884477001321614,0.04419382375677998,-0.45468141724645006,-0.286491894163288,7.057167369235431e-17,***
crudel_1780,-0.36514382450534066,0.05753958060381224,-0.4807422559996618,-0.2541703448525908,2.2104397501550369e-10,***
crudel_1790,-0.3614428789974652,0.07423372178925629,-0.5108931066281324,-0.2176585071730906,1.121729126797553e-6,***
crudel_1800,-0.3577419334895897,0.09248037847084985,-0.5444019596395108,-0.17915463663044193,1.0959636046634008e-4,***
debell_1730,-0.47993438345977113,0.14021659616127896,-0.7343829303014775,-0.18634310829180503,6.197800659350155e-4,***
debell_1740,-0.4674974922948807,0.11421471552915104,-0.6681820767308082,-0.21806608324596893,4.2555979485106855e-5,***
debell_1750,-0.4550606011299898,0.09456488388124926,-0.6151285719644638,-0.24962798350925833,1.4931367288402725e-6,***
debell_1760,-0.4426237099650989,0.08575104605346202,-0.5851588118707289,-0.2507145858655139,2.446785890743375e-7,***
debell_1770,-0.4301868188002085,0.09097898191764588,-0.5893777083498335,-0.230135074150073,2.262739782763345e-6,***
debell_1780,-0.4177499276353176,0.10823269846954416,-0.6115759261644925,-0.18697555767121046,1.135083647619313e-4,***
debell_1790,-0.4053130364704267,0.13290849296018203,-0.6412925100495274,-0.13052357656802668,0.002291733331938363,**
debell_1800,-0.3928761453055363,0.1616422797402146,-0.6692317695776551,-0.06647674080275011,0.01507682602844177,*
degn_1730,0.08666190342612978,0.11688983459003523,-0.1612556629161391,0.2909607081292841,0.45845208502313606,
degn_1740,0.12770396067871914,0.08820078434136974,-0.06816239241449532,0.27298849603682046,0.14765121954997695,
degn_1750,0.1687460179313076,0.0669082300695065,0.01644177593173808,0.28080575242647754,0.01166725465721467,*
degn_1760,0.20978807518389697,0.061279948664219645,0.07689646671172369,0.3123402035513293,6.183446588789642e-4,***
degn_1770,0.25083013243648544,0.07493290952711609,0.09616456708541782,0.3868099952009184,8.157454729777091e-4,***
degn_1780,0.2918721896890739,0.1002787999367898,0.08047491135575378,0.4805627341689874,0.003607272834591408,**
degn_1790,0.33291424694166327,0.1306825254882253,0.061373861169414665,0.587029568372411,0.010849663180109284,*
degn_1800,0.37395630419425174,0.16334379444549701,0.03131582058768049,0.6990418473727708,0.02205718077484655,*
digl_1730,-0.18113010422282727,0.13893197797436452,-0.4515569607769706,0.08420024887142201,0.19232487973264245,
digl_1740,-0.06930554378589093,0.10529643173090107,-0.27399821604461627,0.13310859369378278,0.5104130880357922,
digl_1750,0.04251901665104185,0.08021129832928073,-0.10869119999930951,0.20855223565760111,0.5960511784964848,
digl_1760,0.1543435770879782,0.07308649695460183,0.015538165158534772,0.3080466562704513,0.03470417929319056,*
digl_1770,0.2661681375249145,0.08837810536291633,0.10132088123944781,0.450896160378422,0.002597911630945316,**
digl_1780,0.37799269796185087,0.11764783377096243,0.15579672119047253,0.613044895354479,0.001313943603746978,**
digl_1790,0.4898172583987872,0.1530771239848687,0.20996496458508113,0.7979992847205426,0.001375196245679808,**
digl_1800,0.6016418188357235,0.19127328301928445,0.2380439602044475,0.9781749368373718,0.0016582777202319475,**
disper_1730,-0.36243107234811145,0.12918004688205278,-0.6098488141738253,-0.09910194274448311,0.005021873297610153,**
disper_1740,-0.32181740293771455,0.10084154488015727,-0.5143115108784856,-0.10534593024459567,0.0014162547449669634,**
disper_1750,-0.28120373352731853,0.07995100752878948,-0.4306651659461286,-0.11601843095525217,4.3612401155435505e-4,***
disper_1760,-0.24059006411692252,0.07319100904895835,-0.37517281071755276,-0.08799134773229876,0.0010120573709292854,**
disper_1770,-0.19997639470652562,0.08404342791691218,-0.3502910603809022,-0.025025233796069038,0.017338909190634553,*
disper_1780,-0.1593627252961296,0.10729065903483907,-0.35732319867828305,0.06346751633520262,0.13745472409072015,
