Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
dì_1770,-3.085851728600801,1.723766804842962,-6.45516374328921,0.3339729647322118,0.07342508457928264,.
dì_1780,-6.597115389062765,3.5425738998724463,-13.52522057184314,0.394132778960982,0.06256956405800522,.
dì_1790,-10.108379049524729,5.4018480220841125,-20.7707899988451,0.6329340183783765,0.06130605338574797,.
dì_1800,-13.619642709986692,7.2706099228598555,-27.89675309800331,0.986068169551267,0.0610343895826858,.
fat_1730,-0.4920088833667595,0.10338411747561298,-0.6972181170609726,-0.29185201217315815,1.9451837793078314e-6,***
fat_1740,-0.43803117984109896,0.07785655769062474,-0.5934024727598063,-0.2824203368591439,1.8429658514344833e-8,***
fat_1750,-0.3840534763154384,0.05680099628313394,-0.48769754491054323,-0.26622329411509393,1.3667758638727254e-11,***
fat_1760,-0.33007577278977784,0.046716212990571056,-0.4180691756905684,-0.23329526985783397,1.5998022703348552e-12,***
fat_1770,-0.2760980692641173,0.054127605782123576,-0.37525687868567364,-0.16517733552517894,3.380895062002475e-7,***
fat_1780,-0.22212036573845673,0.0739495276072156,-0.36100535713392773,-0.06399000979333676,0.0026673987751221462,**
fat_1790,-0.16814266221279617,0.09898792518815858,-0.35940726121160294,0.03906526182013814,0.08939120039153561,.
fat_1800,-0.11416495868713561,0.12617459255683539,-0.3502981885311018,0.14809707857363624,0.36556216600622,
fedel_1730,-0.21029408097127522,0.0979082114096877,-0.4063868107951038,-0.027174777060818205,0.0317241077982542,*
fedel_1740,-0.233341664322408,0.07406388077460006,-0.376083348301426,-0.09380835508097374,0.0016296558425167537,**
fedel_1750,-0.25638924767354165,0.0565532367180277,-0.36490905897248593,-0.14685638743299928,5.798925287265847e-6,***
fedel_1760,-0.2794368310246744,0.05219624799846644,-0.3789509295567632,-0.17299687556349908,8.623050371656367e-8,***
fedel_1770,-0.3024844143758072,0.06374949098534499,-0.429840215172929,-0.17480237142297686,2.0861818337408985e-6,***
fedel_1780,-0.32553199772693997,0.08495243651953002,-0.48952350196241035,-0.15971806454819393,1.271406549252021e-4,***
fedel_1790,-0.34857958107807274,0.11037755620713846,-0.561115359586739,-0.12485329518327974,0.0015881972650441892,**
fedel_1800,-0.3716271644292064,0.1377057113262056,-0.6391083490034383,-0.09108915054863695,0.006960974011881324,**
fid_1730,-0.03948738693931442,0.0969722586441094,-0.22858792077784895,0.13597512004213053,0.6838589566890084,
fid_1740,-0.03560363038770342,0.0752745512982005,-0.18887394495722495,0.09641855254298125,0.6362248594997741,
fid_1750,-0.03171987383609243,0.059170203429101155,-0.16004370697645967,0.06596437959307737,0.591904299271137,
