Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
cigl_1770,-0.18156375893924315,0.0344415937101338,-0.2538375333817135,-0.11808417753413913,1.3520846816159277e-7,***
cigl_1780,-0.16572551058123342,0.04437082549404397,-0.26382646213630967,-0.08330485021621337,1.877071625315072e-4,***
cigl_1790,-0.14988726222322368,0.05766472524551892,-0.2771518261383812,-0.04518900072438261,0.009341720122731961,**
cigl_1800,-0.13404901386521395,0.07249534140307765,-0.29558183119933135,-0.0023880131281231584,0.06444760018628792,.
cor_1730,-0.058014752736569974,0.02798691041604736,-0.11333729472478979,-0.004583493148584042,0.03817930501577013,*
cor_1740,-0.030040464465058925,0.021745282645293094,-0.07365423829669011,0.012209870037966019,0.16713437075777182,
cor_1750,-0.0020661761935487633,0.01684394735302835,-0.03642566588885765,0.030001479848318777,0.9023717508685828,
cor_1760,0.025908112077961398,0.014691864754331868,-0.0052968147339036206,0.05145515739988168,0.07782756915140511,.
cor_1770,0.05388240034947156,0.016408970105026375,0.017622577088303205,0.08240336518041363,0.0010244804488017002,**
cor_1780,0.08185668862098172,0.021069617753433523,0.036956601716743004,0.12007742825846793,1.0230542935883086e-4,***
cor_1790,0.10983097689249188,0.027200631740164304,0.053233333263505093,0.15830215220625016,5.3952572968647315e-5,***
cor_1800,0.13780526516400204,0.03401604069071455,0.06687627572463808,0.20001524056417128,5.095895103091583e-5,***
crudel_1730,-0.02938782479253832,0.03860025503783992,-0.10652959550445142,0.04053937817008301,0.44645545932094105,
crudel_1740,-0.020070010160898377,0.0298075499986305,-0.07885817772376745,0.03775526839447295,0.5007439322775993,
crudel_1750,-0.010752195529258213,0.02341027062122169,-0.05466247445715242,0.03650570995988075,0.6460230958841526,
crudel_1760,-0.0014343808976182704,0.021647907286853892,-0.040435061139514825,0.044362172914305054,0.947171175724475,
crudel_1770,0.007883433734021672,0.025500262644628117,-0.03912122876499371,0.058963586323442445,0.757206604829912,
crudel_1780,0.017201248365661836,0.03305957177117118,-0.04221324208956982,0.08514222335296658,0.6028470512376208,
crudel_1790,0.02651906299730178,0.0423868795990555,-0.04745440008957867,0.1153928652374651,0.5315489965892647,
crudel_1800,0.03583687762894172,0.052549026863490486,-0.05269703522027941,0.14753719957130865,0.4952577068385568,
debell_1730,0.054014366523808977,0.08138653809340264,-0.12210650408096767,0.19874638241069215,0.5068971175426353,
debell_1740,0.0576064079011559,0.06450110313785203,-0.0862169390639464,0.16338747016637142,0.37179969885715863,
debell_1750,0.06119844927850282,0.051065714971915234,-0.0542273750867894,0.14264039852743912,0.2307514536994292,
debell_1760,0.06479049065584963,0.044336366581036644,-0.03804909788001345,0.13187976659056017,0.14392225228518793,
debell_1770,0.06838253203319655,0.04726955440921091,-0.0404183163756013,0.14065909033544696,0.14799479019800785,
