Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
parl:year,-0.0011378070602376122,0.0014927245539181901,-0.0043659104688759795,0.0016080338704889303,0.4459196964065316,
perd,-0.1979549983503827,5.718001836235479,-11.575442088768094,10.441989749243467,0.972383063683639,
perd:year,-0.0016367298960974688,0.001925977051894302,-0.00556534004056596,0.0020415966933289335,0.3954263008351468,
perfid,-6.163395338472636,6.591632546613661,-18.909213343713546,7.135688324054754,0.3497711848875269,
perfid:year,0.0017974066253036395,0.0026777270701590456,-0.003551985876485621,0.006763754339133321,0.5020654843660265,
piet,-3.707575092534281,5.159029756034819,-13.770337379527227,6.623288893004412,0.47235201550258066,
piet:year,3.647082189425987e-4,0.001202240412124594,-0.0021799265705511163,0.0025419610156482133,0.7616177011735514,
pover,-3.3100851345173483,6.339229879039974,-15.815135650669946,8.490518007059967,0.6015597178226674,
pover:year,8.645180833916812e-5,0.0023373650626539923,-0.00420889054138095,0.004826304101198432,0.9704954779983813,
prov,-8.588173649055564,5.638261148228258,-18.891558699619186,3.5154055340057266,0.1277098175579954,
prov:year,0.003146587779245664,0.0017190140435763765,-4.623242309487065e-4,0.006075689576189194,0.06718106696368066,.
pur,-1.8621968225564862,6.151844341280049,-13.70288684757398,10.198216555300986,0.7621143424485458,
pur:year,-6.477711836437372e-4,0.002253745616916579,-0.0051852275584906,0.003500499710045301,0.7737908787892025,
qual,-4.656580447498026,6.0689640038516774,-16.62928305102916,7.282872341974883,0.4429164530346478,
qual:year,0.001033040818027933,0.0019928715168715224,-0.002902047749051098,0.005078134016294104,0.6042015384927757,
sai,-9.211627314605865,6.149149299607836,-21.13907961533232,3.8067112055945453,0.13412472999809924,
sai:year,0.003494874269050504,0.002138707679611038,-9.455894001500618e-4,0.0072663536199834705,0.10223667203667262,
scompagn,0.14841966294769923,7.7591727726632875,-15.121385278273358,15.428209693213276,0.9847387679240739,
scompagn:year,-0.0020291594299766146,0.003314287885545615,-0.00851934072878412,0.004677408588977733,0.5403750253366003,
sent,-5.076986651280518,5.5525046326144665,-16.12828132244643,5.611108837131988,0.36052785320991754,
sent:year,0.0011033509029590635,0.001492205319296432,-0.0018549388307761549,0.00409834133914452,0.45965832900397746,
sol,3.621058593095068,5.869531936531956,-7.895974527026326,14.529617513903917,0.5372844655248656,
